1g2k,-172.04364093277263
1g2l,-275.23461834808114
1g2o,-660.2098783663124
1g30,-230.62391621835
1g32,-228.75004257072305
1g35,-176.46038023914093
1g36,-186.55671227846256
1g3d,-183.35926278788983
1g3e,-185.03854398302823
1g45,-230.58472012403124
1g46,-228.2608610938481
1g48,-233.5560821932144
1g4o,-231.4011878328901
1g52,-228.7001615977921
1g53,-231.87429422434724
1g54,-228.2504001210736
1g74,-125.3780937356902
1g7f,-295.37180327085946
1g7g,-285.80976429555886
1g7q,-364.93255168200017
1g7v,-241.21973488127105
1g85,-298.79705672713953
1gaf,-376.277475843985
1gai,-406.9625172304807
1gar,-359.9837517430721
1gfy,-280.8150980623977
1ghv,-228.0391219807914
1ghw,-231.3379939404308
1ghy,-232.8481740364552
1ghz,-190.0413020755448
1gi1,-187.1246243159371
1gi4,-184.55379361160183
1gi7,-208.45745890483605
1gj6,-186.38310268657497
1gjc,-207.99376928991543
1gnm,-171.9040954895024
1gnn,-173.32978590488648
1gno,-172.0448146715889
1gpk,-476.7513399306643
1gpn,-475.8212007015596
1grp,-713.465425670485
1gvw,-253.8899405236677
1gvx,-256.9215871948408
1gwv,-262.7207265000967
1gx8,-278.6928382812141
1gyx,-138.2974295604592
1gyy,-138.90584386053328
1h0a,-171.75793498617122
1h1s,-493.77215034104194
1h22,-481.2669422961366
1h23,-484.4576986354686
1h2k,-675.2068226625682
1h2t,-792.5378307664
1h46,-371.15509181027033
1h4w,-194.5711358537181
1h5v,-322.8032124416791
1h6h,-140.80062712014964
1hbv,-169.5394142328801
1hdq,-278.7436699381832
1hee,-278.756013831421
1hfs,-301.91389448074216
1hi3,-141.93662145444864
1hi4,-136.4245736682662
1hi5,-140.64009451520442
1hih,-178.40989214265116
1hii,-180.7069041038245
1hk4,-525.0728193290806
1hlk,-190.65079500535856
1hmr,-123.83728674803992
1hms,-123.88040054122926
1hmt,-123.9100772341969
1hn4,-239.4410720053777
1hos,-170.08840462668863
1hp5,-443.4057208451307
1hpo,-164.75538284284693
1hps,-170.7204736094105
1hpv,-171.3840959003704
1hpx,-171.91873927628967
1hsh,-174.2934187501088
1hsl,-212.7162778883169
1hvh,-168.99326183446823
1hvi,-169.81027082805858
1hvj,-170.05858675992943
1hvk,-169.9118905874771
1hvl,-170.16397025187072
1hvr,-168.75574064055428
1hvs,-168.88332536578736
1hwr,-168.5456124992432
1hxb,-171.62027290326827
1hxw,-179.4192058932551
1hyo,-736.7094825292749
1i2s,-487.6990341311303
1i37,-223.86663826009607
1i5r,-534.8246298890928
1i7z,-366.30650137462425
1i9n,-227.71067182574828
1i9p,-229.7857069548981
1ie9,-234.20275277271185
1if7,-229.23166386917887
1if8,-228.4233683553481
1igb,-492.1851756881461
1igj,-719.0653912143639
1ii5,-402.2144156086167
1iih,-432.04328349494256
1iiq,-177.52656127178733
1ik4,-811.175792919215
1ikt,-98.57633024562536
1ivp,-173.82468251802302
1iy7,-275.5854212124348
1izh,-175.1690212275888
1izi,-173.96155460466142
1j01,-286.1222615303255
1j14,-190.85433417051004
1j16,-192.7872854624668
1j17,-190.56820340463423
1j36,-549.502252529087
1j37,-540.5811234481367
1j4r,-97.35843644492536
1jak,-443.2302904280448
1jao,-146.5649640329857
1jaq,-146.25086401092776
1jet,-490.82614816371336
1jeu,-490.1416531301216
1jev,-490.0138896179882
1jgl,-359.2718703358377
1jmf,-555.7104836672896
1jmg,-553.2202286188433
1jn4,-124.65755228563208
1jq8,-107.18651808254636
1jqy,-489.0372117931163
1jsv,-262.3605621369534
1jvu,-116.15433952542487
1jyq,-191.36664589674743
1jys,-373.6327368284079
1jzs,-757.0833344654671
1k1i,-190.89086936405565
1k1j,-184.1925188501622
1k1l,-184.00461017730711
1k1m,-184.67218721289137
1k1n,-187.2215291051504
1k1o,-189.5616275359868
1k1y,-599.3096293576089
1k21,-226.4167096898798
1k22,-226.89367581560325
1k27,-712.9023404198739
1k4g,-349.89454680037574
1k4h,-351.8410798743699
1k6c,-177.7340565796173
1k6p,-176.9625985335161
1k6t,-176.8250721596353
1k6v,-181.0168509552778
1kav,-281.5493054978792
1kdk,-328.4256740312203
1kel,-382.9183270311991
1kjr,-143.08915217123447
1km3,-383.465867319604
1kpm,-106.93631774618972
1ksn,-258.91751435751
1kug,-246.0781479787409
1kui,-221.925830347086
1kuk,-223.5307176569644
1kv1,-304.6056498522372
1kv5,-429.5892079388605
1kyv,-630.2893179522281
1kzk,-177.8988113124305
1kzn,-176.84831158474472
1l83,-158.06995177885997
1l8g,-286.4146764018184
1laf,-215.04872547949492
1lag,-215.21662285665133
1lah,-215.22733779522943
1lbf,-253.1787540560464
1lbk,-386.4439553601421
1lee,-280.1125225815511
1lf2,-278.5211088272156
1lgw,-158.67476686380346
1lhu,-328.78759193920763
1li2,-159.50140387932743
1li3,-158.6453029182754
1li6,-158.78727053702022
1lke,-132.513650020789
1lkk,-102.69146636985496
1lkl,-112.21904913185614
1lnm,-132.72503714111568
1loq,-379.0672422539588
1lpg,-219.9209846615337
1lpk,-218.6780420129047
1lpz,-221.5372883732877
1lrh,-547.1598961824056
1lst,-215.44690459889
1lyb,-281.990393431853
1lyx,-465.1264105701248
1lzq,-174.3014913306072
1m0b,-174.54339374450402
1m2p,-313.2477466858681
1m2q,-312.0373049793094
1m2r,-312.5165029114661
1m2x,-199.35393424139133
1m48,-120.76767328679465
1m4h,-350.2264956826761
1m7d,-375.3969320611392
1m7i,-377.3343353785972
1m7y,-771.1762997780316
1m83,-618.634238793044
1mai,-131.3120227439094
1mes,-169.38974526456053
1met,-168.82346059319931
1mfa,-202.17179606318456
1mfd,-360.6994477388008
1mfi,-302.189147871862
1mh5,-317.2783216700948
1mjj,-368.3273926517058
1mmq,-143.8947527973333
1mmr,-146.21939998550417
1moq,-656.7963569989022
1mq5,-255.8185117523525
1mq6,-257.455335277951
1mrn,-396.0724965492192
1mrs,-397.2043598691793
1mrw,-174.5338740833681
1mrx,-173.9823180764189
1msm,-175.7613836001101
1msn,-173.5501267562665
1mtr,-170.90201613321668
1mu6,-221.60135770459155
1mu8,-221.58153471648515
1mue,-221.09613198924373
1my4,-451.0730416813608
1n0s,-155.15147954965238
1n3i,-660.579688972732
1n46,-418.0910612941501
1n4h,-225.87568270271848
1n4k,-289.5977465477716
1nc1,-384.4305800291596
1nc3,-382.7606193092277
1ndv,-329.4267258293819
1ndw,-328.8196969723931
1ndy,-327.4328263246686
1ndz,-332.7693096100242
1nf8,-390.121111328737
1nfu,-260.0770261623757
1nfw,-260.80255922780265
1nfx,-259.78908406718784
1nfy,-261.6628971597164
1nh0,-179.37678802891045
1nhu,-499.9939091988933
1nhz,-223.3457436822941
1nja,-550.8694325304025
1njc,-551.4450354222298
1njd,-552.6179176869151
1nje,-556.8810289831833
1njs,-184.88261752547024
1nki,-258.0891195347256
1nl9,-276.56133256113145
1nli,-232.1641079889426
1nm6,-224.8793407444606
1nny,-276.0173684061017
1no6,-273.9748473175849
1nq7,-226.5548235524748
1nt1,-222.5934286049937
1nvq,-246.1169347213893
1nvr,-247.9862681695332
1nvs,-244.7803209298452
1nw5,-260.0216426108519
1nw7,-262.6806918708295
1nwl,-274.6494619094608
1nz7,-277.9859237875242
1o0f,-128.29340013855727
1o0h,-129.22364536181738
1o0m,-121.36404859005344
1o0n,-122.7130539496527
1o1s,-691.4497906704897
1o2h,-180.9395135642612
1o2j,-182.10958433999764
1o2n,-185.13305735707024
1o2o,-180.88755298632685
1o2q,-185.1925365211826
1o2r,-179.65687967151288
1o2w,-181.59243889395324
1o2z,-181.64348773739772
1o30,-181.8060982166484
1o33,-181.97480964551465
1o35,-185.12708692605133
1o36,-179.74576588674591
1o38,-185.1881890402553
1o3d,-185.10220524270665
1o3f,-183.36434643659788
1o3i,-180.8824039078413
1o3j,-182.17253374651727
1o3l,-181.51829999055
1o5a,-206.4390123304056
1o5c,-208.9801986563941
1o5e,-304.8263910398552
1o5g,-227.25403771672805
1o5r,-324.93028553309006
1o7o,-265.59511330516995
1o86,-546.1327344746333
1oar,-196.8279830466949
1oau,-200.16724327961464
1oba,-302.2295089840183
1ocq,-265.2649663218641
1od8,-300.48226542916285
1oe8,-370.5133167611652
1ogx,-230.56687961440105
1ogz,-218.97670927540617
1ohr,-172.26919966898504
1oif,-408.62372354164125
1okl,-226.09185534025963
1om1,-313.3933976443313
1ony,-279.52007772092185
1onz,-271.97599338862483
1ork,-391.9896614301597
1os0,-278.7845291600758
1os5,-513.585615147133
1oss,-187.5044955145696
1owe,-225.71353082365675
1owh,-224.28902703627185
1oxr,-110.64041002403388
1oyq,-185.36449656385992
1oyt,-233.71532141337
1p19,-366.4208314405272
1p1n,-452.458769124301
1p1o,-450.69261577652617
1p1q,-450.308329586487
1p57,-306.058220395536
1pa9,-283.15381013804017
1pb8,-264.6315588778285
1pb9,-262.59248338589526
1pbq,-508.2121658329118
1pdz,-765.2721618376368
1pfu,-499.41522818178765
1pme,-311.74106003651394
1pot,-282.32972674684095
1ppc,-179.90510294722085
1pph,-179.88824134941362
1ppi,-468.6263934739565
1ppk,-267.5861852798805
1ppl,-266.602847436636
1ppm,-268.33757914463746
1pro,-171.37365074320837
1pxn,-259.4345278396016
1pxo,-260.1117364215972
1pxp,-260.9387028531039
1pyn,-279.9156177561172
1pz5,-388.820164440428
1pzi,-487.8931264643509
1pzp,-249.1974400514919
1q54,-344.7942074032739
1q5k,-631.7460523962507
1q65,-347.34216758021574
1q72,-367.80524500737647
1q7a,-105.9706350033932
1q8t,-335.9235830966465
1q8u,-334.5157543065163
1q8w,-324.737928493945
1q91,-195.9795848194529
1qan,-221.5691271705372
1qaw,-685.8745526206183
1qb1,-190.4491568064735
1qb6,-190.1307921052625
1qb9,-191.4943861188184
1qbn,-198.35233290335347
1qbo,-193.0645638695885
1qbq,-683.3715738728732
1qbr,-168.84817692294936
1qbs,-167.50751879928987
1qbt,-168.9270802772052
1qbu,-168.66239945421404
1qbv,-223.44299486549988
1qf0,-291.9294259052236
1qf1,-295.5876901793647
1qf2,-295.7537120494906
1qft,-157.8488341442652
1qhc,-119.1763997741698
1qin,-315.11932029943006
1qji,-185.45658108126875
1qk3,-809.2115241271678
1qk4,-794.5174471567128
1qka,-486.3870996643528
1qkb,-490.7295813725674
1qkt,-447.15761122859055
1ql7,-186.80421920732323
1ql9,-188.89914477712173
1qxk,-273.8643501360827
1qxl,-325.16261104519094
1qy1,-156.29045367421313
1qy2,-153.99090654737867
1qyg,-366.6110747434158
1r0p,-262.00419519001866
1r1h,-672.3453395775053
1r1j,-663.4975491433703
1r5y,-339.166517819554
1r9l,-264.34319147676763
1rbp,-170.87272972915343
1rd4,-160.1543921151496
1rjk,-219.59645888544128
1rmz,-151.14844764567297
1rnm,-116.70568064325708
1rnt,-86.84363714168853
1ro6,-315.79826017358
1rpf,-122.62401860550646
1rpj,-249.5306173260798
1rql,-453.5307636407732
1rr6,-763.6869307512412
1rtf,-202.0320392048663
1s19,-231.27291963660144
1s38,-343.92238441850577
1s39,-342.7440793174188
1s5z,-782.6547366449735
1s89,-817.1044919158953
1sb1,-226.0455707777701
1sbg,-173.8579683919275
1sdt,-172.38924175595972
1sdu,-172.1657025706691
1sdv,-172.73152741716018
1sgu,-174.12962754257347
1sh9,-172.49486727338905
1siv,-171.4861314036048
1sl3,-231.77183357763823
1sld,-424.54616383873264
1sln,-148.04256363782278
1sqa,-221.4766221917833
1sqo,-223.7452296804116
1sqt,-221.5504403450835
1sr7,-454.0688152008706
1srg,-406.5419244716781
1stc,-323.9866881689009
1str,-428.9096254467516
1sv3,-107.41418557172676
1sw2,-247.51413142909
1swg,-404.6519743251011
1swr,-414.4240630506434
1syh,-454.4259979219499
1syi,-451.0649631446216
1szd,-263.3395211186477
1t31,-196.0694113501104
1t32,-239.3099257709881
1t4v,-264.2247831641146
1t5f,-791.3060961687503
1t7d,-200.4432173834253
1t7j,-174.99730414436837
1ta6,-223.9204626033092
1tcx,-171.4302020380318
1td7,-113.5460723296449
1tlp,-291.7089238963796
1tmn,-278.3298816585167
1tng,-180.0655657734122
1tnh,-179.95706005783657
1tni,-180.10768946644637
1tom,-225.6133465350429
1tpw,-417.4055747651352
1tq4,-375.0512441742122
1trd,-428.4953542512171
1tsy,-553.1187785649151
1ttm,-229.9592146676792
1tx7,-181.6115787268169
1txr,-252.19077022353684
1u1b,-114.58808223497434
1u1w,-490.4548316739367
1u33,-474.3923298558421
1u71,-172.1098618327821
1ua4,-412.49593692857326
1ugx,-488.23835328022864
1uho,-300.4651550647286
1ui0,-176.31547371157166
1uj5,-191.98547674000264
1uml,-321.909493236484
1uou,-781.4851997571824
1usi,-594.463786005088
1usn,-154.56254308645515
1utj,-186.2879612295441
1utl,-185.5778573762216
1utm,-186.17261705547585
1utn,-186.6613010803392
1uto,-186.91027009732085
1uvt,-221.7325523257566
1uwf,-141.7387025080726
1uz1,-403.8112478039756
1uz4,-378.552937588326
1uz8,-372.667021576999
1v0k,-306.3001971273731
1v0l,-301.7810199757762
1v2j,-183.33292914442472
1v2k,-185.8845836696573
1v2l,-182.2682630323253
1v2n,-184.5681373465493
1v2o,-185.84726269838416
1v2r,-185.0810927498882
1v2s,-184.55459306768367
1v2t,-184.33350964805007
1v2u,-183.6781520494464
1v2w,-183.7595134778645
1v48,-749.2559701822798
1v7a,-323.9718139694702
1vfn,-765.5201194523011
1vso,-447.7185397769027
1vyf,-128.77380094646145
1vyg,-127.56804292222326
1vzq,-232.4870907664177
1w0z,-204.54903398776096
1w11,-210.2340845297704
1w13,-206.0056839712783
1w3j,-408.91711146505423
1w3k,-264.8929178431093
1w3l,-273.9472177485671
1w4o,-116.85286252508745
1w4p,-118.94481753345248
1w4q,-120.69603057371864
1w5v,-179.7005073891489
1w5w,-177.78466136149166
1w5x,-178.49000479475637
1w5y,-177.8945127698086
1w7g,-230.1309316499292
1w96,-502.3155856626007
1w9u,-375.0982493627448
1w9v,-373.97428686424064
1wc1,-384.163066908204
1wcq,-564.8845939765315
1wdn,-194.8160566385158
1wht,-705.8205459044656
1wm1,-296.46971649394874
1wn6,-432.6468598097864
1ws1,-136.76905236540452
1ws4,-493.4523258553783
1wvj,-455.77725639130455
1x1z,-393.2843322976741
1x38,-530.6014540543637
1x39,-532.8629494453743
1x8d,-200.7803616327853
1x8j,-644.5155252484467
1x8r,-383.7678801485286
1x8t,-386.9262682038337
1xap,-213.4135902883764
1xbo,-286.25334616046547
1xd0,-463.0837348791644
1xff,-457.263305569898
1xgi,-313.98326880160624
1xh4,-311.9530195263558
1xh5,-314.3655604618153
1xh9,-310.67596793759395
1xhy,-454.38621426767776
1xjd,-253.79191944712744
1xk5,-183.6084578944978
1xk9,-194.63422224948812
1xka,-302.7594357811926
1xkk,-262.78051696718626
1xow,-221.3603933752181
1xpz,-229.07676633020097
1xq0,-224.33006335658345
1xr9,-396.5376183133639
1xt8,-225.3490604361573
1xug,-185.4332534448766
1xws,-262.19778600495624
1y0l,-376.3488091530737
1y1z,-263.49620082794314
1y20,-268.3172118752213
1y3n,-473.9641141058256
1y3p,-475.4331619296255
1y3v,-186.08741444094213
1y3x,-187.38079707286545
1y6q,-381.8078824484696
1y6r,-382.3200771448886
1yc1,-201.5383030657772
1yc4,-194.8328730960704
1yda,-227.28232911147265
1ydb,-225.1763098123808
1ydd,-228.6290714145883
1ydk,-395.7788213300441
1ydr,-328.5123465164407
1yds,-330.2058841788468
1ydt,-331.89375127734127
1yei,-378.68503223977285
1yej,-375.63043417482834
1yet,-195.02699794844747
1yfz,-638.7411719070906
1yp9,-184.6658296641448
1ype,-225.772965634075
1ypg,-224.02981794031552
1ypj,-226.3343233231637
1yq7,-620.0847158259727
1yqj,-328.69684090033235
1yqy,-510.8729082949679
1yvm,-238.86620277208343
1z1h,-168.96002814432168
1z4o,-197.1647754918254
1z6e,-259.3716733809549
1z6s,-121.11268938092648
1z71,-225.5232169990942
1z95,-215.8085625195363
1z9g,-289.22657949817136
1z9y,-230.48687468614995
1zc9,-392.2177497018305
1zdp,-277.5107805929139
1zea,-359.64451331114327
1zfq,-227.562009752557
1zge,-227.3983913502541
1zgi,-220.1266006003773
1zhy,-392.4684034976731
1zoe,-622.4861817911773
1zog,-617.8751059831371
1zoh,-624.251628496069
1zp8,-170.06745501077705
1zpa,-172.2392322007608
1zs0,-154.15374789327262
1zsf,-171.22087249300066
1zvx,-154.59313781242443
2a14,-228.77192858983108
2a4m,-639.2003616722558
2a5b,-471.0627205788212
2a5c,-462.6381328141046
2a5s,-257.7707586949461
2a8g,-453.18071260420015
2aac,-310.17373881095216
2afw,-295.3017487516818
2afx,-295.1772379630873
2al5,-453.994554542572
2am4,-343.81230718062324
2amt,-389.1102375350382
2ans,-239.3042473902321
2aoc,-180.09179824980166
2aod,-176.09863033086273
2aoe,-164.49444223227934
2aog,-180.2685143048861
2aqu,-175.1925549347847
2arm,-111.36871961422293
2avm,-179.94005862113843
2avo,-175.25859208444032
2avq,-180.58968209510405
2avs,-180.17902667012524
2ax9,-218.45077844337104
2ayr,-225.69185495625464
2azr,-282.3413733300836
2b07,-284.9947781682224
2b4l,-225.5606196130816
2b7d,-434.899892115804
2b9a,-371.45279233546034
2baj,-314.782770720814
2bak,-309.08353549287176
2bal,-313.34103769096475
2bes,-280.12108922820266
2bet,-288.5145614456558
2bfq,-172.5382579553899
2bfr,-162.39865537169726
2bmk,-373.9275589390347
2boh,-268.9925739259724
2boj,-418.71826618166017
2bok,-243.0619850581519
2bpv,-177.36908538206492
2bpy,-175.74939923016018
2bq7,-267.743838635806
2bqv,-173.9993353463215
2br1,-261.32430515014084
2brb,-254.7709533726178
2brm,-247.06272085499145
2bt9,-234.61091684729777
2buv,-424.9424739269817
2bvd,-259.83158115969854
2bvr,-232.35206772523932
2bvs,-223.00144273519865
2bz6,-262.39973730633824
2bza,-184.2446604944901
2c1p,-379.7828459745455
2c3i,-250.76586978475163
2c3l,-246.6165541594143
2c80,-378.4364281074982
2c92,-659.0757006167461
2c94,-648.8080631863648
2c97,-653.7062086324486
2ca8,-374.4483896479093
2cbj,-501.5911284032839
2cbu,-406.8411300005429
2cbv,-406.8540333694842
2cc7,-506.9854971496301
2ccb,-351.7327079804286
2ccc,-508.0522433145835
2ce9,-593.2505664118056
2cej,-174.9993279576748
2cen,-177.9584733651571
2ceq,-469.2395467203047
2ces,-407.1356654002012
2cet,-401.523841321171
2cex,-284.2286528082838
2cf8,-232.5078719640817
2cf9,-234.3673695648139
2cgf,-396.43921036362747
2cgr,-373.0619280294029
2cn0,-259.2053604123409
2csn,-569.5145001912767
2ctc,-272.7289086515908
2d0k,-148.705308949112
2d1n,-135.83189759824597
2d1o,-151.63189919783895
2d3u,-504.9182010917485
2d3z,-509.38549141115874
2doo,-373.10287387905726
2drc,-275.3385342326808
2dri,-241.9405013782216
2dw7,-709.3763550845517
2e1w,-322.09169359623
2e27,-198.82900323166376
2e2p,-505.514617325446
2e2r,-394.971998747377
2e7f,-467.8782488078328
2e91,-558.9179411950552
2e92,-558.3187296618241
2e94,-586.7792549572562
2e9u,-252.7100097010852
2erz,-325.8152373018881
2euk,-177.7582101267298
2evl,-183.2111379693194
2ewa,-305.2427422654124
2ews,-478.8488704975328
2exm,-264.9785231270944
2ez7,-236.6473592107966
2f1g,-196.8321232493714
2f34,-244.26344892725416
2f35,-243.1917831262081
2f6t,-288.36538438823425
2f7i,-376.9641190612691
2f80,-173.6486144713616
2f81,-174.0570606472362
2f8g,-172.18349245115684
2f94,-641.5024414570537
2f9k,-646.3186736688353
2fdp,-331.21619368794387
2fgu,-172.5505589867325
2fgv,-177.6682178010789
2fle,-170.50453450270578
2flr,-435.9185473643813
2fmb,-197.55551734179008
2fpz,-780.978896009197
2fqo,-271.2886552293596
2fqt,-271.9049332826
2fqw,-279.07148506293004
2fqx,-280.22568194936895
2fqy,-278.1050962978618
2fu8,-236.61045861886785
2fvd,-258.58728266161114
2fx6,-182.08027103979043
2fxs,-211.216386061429
2fxu,-340.19639619423833
2fxv,-337.6620592819304
2g5u,-376.2820011746628
2g94,-350.4649290553405
2gh9,-318.4080051376055
2gj5,-139.72552447081216
2gkl,-200.5931086948982
2glp,-773.9037242897632
2gss,-384.7805132267114
2gst,-424.2791029117569
2gsu,-348.89057235508744
2gv6,-206.2550788465642
2gv7,-204.1030565952636
2gvv,-277.6812868241777
2gz2,-613.3883395650065
2gzl,-393.3618095992616
2h15,-228.9692264377183
2h21,-393.8788271634841
2h4g,-282.242043728611
2h4k,-281.8314885903412
2h4n,-226.35576020026167
2h6t,-310.4886652147475
2hah,-228.0178062006718
2haw,-555.5423785742123
2hb1,-281.7175084508915
2hb3,-174.872760549472
2hhn,-199.9144018228171
2hkf,-371.8323744268128
2hl4,-231.85793428789216
2hnc,-228.72119422134003
2hnx,-130.32641391793118
2hoc,-227.76672262047487
2hs1,-172.397389241056
2hu6,-151.3979517300087
2hxm,-206.7284416488244
2hzl,-561.7216113536704
2hzy,-772.3757797889203
2i0a,-178.6313436860461
2i19,-667.4243037597267
2i3h,-84.09405141617768
2i3i,-77.39694554252708
2i4d,-178.48289257643344
2i4j,-484.5160663370252
2i4u,-177.7687754194371
2i4v,-178.8370537832798
